NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
10804,광주광역시 북구 오치동,984-6,984,6,고운2,57.15,202209,30,"7,500",-,6,-,-,1994,천지인로105번길 12-3,-,중개거래,광주 북구,-
10805,광주광역시 북구 용봉동,1235-3,1235,3,명보빌라,83.82,202209,30,"9,800",-,6,-,-,1989,반룡로41번길 40,-,직거래,-,-
10806,광주광역시 북구 용봉동,405,405,0,유창하이리빙맨션1,84.78,202209,30,"14,000",-,16,-,-,1993,반룡로 57,-,중개거래,광주 북구,-
10807,광주광역시 남구 행암동,604,604,0,효천남해오네뜨1단지,74.97,202209,30,"32,000",-,13,-,-,2014,효우2로 21,-,직거래,-,-
10808,광주광역시 동구 계림동,1869,1869,0,계림아이파크에스케이뷰,39.911,202209,30,"14,804",-,23,-,-,2022,필문대로 70,-,직거래,-,-
10809,광주광역시 남구 행암동,530,530,0,효천2지구중흥S-클래스,113.1205,202209,30,"60,000",-,15,-,-,2015,효우로 332-11,-,중개거래,광주 남구,-
10810,광주광역시 광산구 우산동,1571-1,1571,1,하남주공(2단지),44.52,202209,30,"8,100",-,5,-,-,1991,월곡산정로 12,-,중개거래,광주 광산구,-
10811,광주광역시 북구 동림동,Oct-37,37,10,유일가든,59.82,202209,30,"8,300",-,13,-,-,2005,북문대로249번길 55,-,중개거래,광주 북구,-
10812,광주광역시 동구 계림동,1869,1869,0,계림아이파크에스케이뷰,39.911,202209,30,"14,804",-,22,-,-,2022,필문대로 70,-,직거래,-,-
10813,광주광역시 동구 계림동,1869,1869,0,계림아이파크에스케이뷰,39.911,202209,30,"14,804",-,16,-,-,2022,필문대로 70,-,직거래,-,-
10814,광주광역시 동구 계림동,1869,1869,0,계림아이파크에스케이뷰,39.911,202209,30,"14,804",-,23,-,-,2022,필문대로 70,-,직거래,-,-
10815,광주광역시 동구 계림동,1869,1869,0,계림아이파크에스케이뷰,39.911,202209,30,"14,804",-,13,-,-,2022,필문대로 70,-,직거래,-,-
10816,광주광역시 동구 계림동,1869,1869,0,계림아이파크에스케이뷰,39.911,202209,30,"14,804",-,1,-,-,2022,필문대로 70,-,직거래,-,-
10817,광주광역시 남구 백운동,691,691,0,루엔시티,74.88,202209,29,"33,700",-,11,-,-,2011,독립로80번길 7,-,중개거래,광주 서구,-
10818,광주광역시 광산구 장덕동,1116,1116,0,수완GS자이,121.5193,202209,29,"80,500",-,6,-,-,2008,장덕로95번길 45,-,중개거래,광주 광산구,-
10819,광주광역시 남구 진월동,331-93,331,93,중흥,73.46,202209,29,"13,500",-,2,-,-,1992,서문대로749번마길 30,-,중개거래,광주 남구,-
10820,광주광역시 남구 진월동,388,388,0,호반,32.16,202209,29,"5,600",-,9,-,-,1999,서문대로663번안길 2,-,중개거래,광주 광산구,-
10821,광주광역시 북구 삼각동,755-16,755,16,모아호반,59.89,202209,29,"15,200",-,8,-,-,1995,설죽로370번길 27,-,중개거래,광주 북구,-
10822,광주광역시 북구 신용동,684,684,0,광주첨단2지구호반베르디움2단지,84.9419,202209,29,"53,000",-,6,-,-,2013,첨단연신로133번길 7,-,직거래,-,-
10823,광주광역시 서구 쌍촌동,879,879,0,명지,84.78,202209,29,"28,000",-,12,-,-,1997,운천로154번길 12,-,중개거래,광주 서구,-
10824,광주광역시 광산구 우산동,1602-2,1602,2,리버힐,49.72,202209,29,"9,800",-,11,-,-,1992,우산로 47,-,중개거래,광주 광산구,-
10825,광주광역시 북구 운암동,110-11,110,11,대주,59.92,202209,29,"16,000",-,18,-,-,1995,금호로40번길 11,-,중개거래,광주 북구,-
10826,광주광역시 북구 운암동,68,68,0,벽산블루밍메가씨티2단지,152.796,202209,29,"70,000",-,12,-,-,2008,서강로54번길 50,-,중개거래,광주 북구,-
10827,광주광역시 광산구 소촌동,791-22,791,22,EG스위트밸리2차,84.9831,202209,29,"21,300",-,3,-,-,2001,소촌로152번길 5,-,직거래,-,-
10828,광주광역시 광산구 우산동,1588-1,1588,1,우산동동부센트레빌,84.4942,202209,29,"38,000",-,3,-,-,2019,무진대로 279,-,중개거래,전남 나주시,-
10829,광주광역시 서구 동천동,615,615,0,호반베르디움,119.5762,202209,29,"69,400",-,19,-,-,2008,하남대로680번길 10,20230103,중개거래,광주 서구,-
10830,광주광역시 서구 동천동,615,615,0,호반베르디움,119.5762,202209,29,"69,400",-,19,-,-,2008,하남대로680번길 10,-,중개거래,광주 서구,-
10831,광주광역시 광산구 하남동,971,971,0,하남3지구모아엘가,84.9966,202209,29,"45,000",-,20,-,-,2018,단전둘레길 15,-,직거래,-,-
10832,광주광역시 남구 압촌동,508,508,0,에너지밸리풍경채퍼스트파크,84.9651,202209,29,"33,100",-,16,-,-,2022,도시첨단산업로 58,-,중개거래,광주 남구,-
10833,광주광역시 북구 문흥동,1010-8,1010,8,중흥파크맨션3,59.965,202209,29,"14,300",-,11,-,-,1994,천지인로173번길 10,-,직거래,-,-
10834,광주광역시 광산구 비아동,152-5,152,5,호반,59.88,202209,29,"14,400",-,7,-,-,1998,비아로 185,-,중개거래,광주 광산구,-
10835,광주광역시 북구 일곡동,849-2,849,2,청솔,48.45,202209,29,"11,000",-,6,-,-,2000,일곡로 80,-,직거래,-,-
10836,광주광역시 남구 월산동,284,284,0,덕림제일파크,79.74,202209,29,"17,500",-,1,-,-,1990,월산로132번길 9,-,중개거래,광주 남구,-
10837,광주광역시 광산구 월계동,757-3,757,3,첨단동부,91.882,202209,29,"42,500",-,3,-,-,1997,첨단중앙로 201,-,직거래,-,-
10838,광주광역시 광산구 월곡동,685-1,685,1,운남주공10단지,59.92,202209,29,"21,000",-,18,-,-,2003,사암로340번길 30,-,직거래,-,-
10839,광주광역시 광산구 월곡동,681-1,681,1,운남주공9단지,84.86,202209,29,"27,500",-,1,-,-,2003,풍영로 63,-,직거래,-,-
10840,광주광역시 서구 치평동,1159,1159,0,상무1차우미,59.88,202209,29,"23,000",-,14,-,-,1998,상무공원로 35,-,중개거래,광주 서구,-
10841,광주광역시 광산구 운남동,769-1,769,1,운남주공5단지,84.77,202209,29,"26,100",-,9,-,-,1997,하남대로 248-10,-,중개거래,광주 광산구,-
10842,광주광역시 북구 두암동,54,54,0,무등파크2,84.57,202209,29,"16,500",-,11,-,-,1994,월동로 50,-,중개거래,광주 북구,-
10843,광주광역시 북구 두암동,969-1,969,1,주공3,41.85,202209,29,"7,700",-,15,-,-,1994,삼정로 50,-,중개거래,광주 북구,-
10844,광주광역시 남구 주월동,1199-12,1199,12,라인가든1,59.4,202209,28,"9,250",-,14,-,-,1985,서문대로 766,-,중개거래,광주 남구,-
10845,광주광역시 남구 백운동,461-1,461,1,목우,83.417,202209,28,"13,400",-,15,-,-,1989,백운로66번길 8,-,중개거래,광주 남구,-
10846,광주광역시 남구 월산동,302-2,302,2,월산우방아이유쉘,84.8942,202209,28,"42,000",-,4,-,-,2014,월산로 118,-,중개거래,광주 남구,-
10847,광주광역시 남구 봉선동,70,70,0,한국아델리움1단지,155.8244,202209,28,"162,000",-,6,-,-,2006,제석로80번안길 11,-,중개거래,광주 남구,-
10848,광주광역시 서구 풍암동,777,777,0,에스케이뷰,153.187,202209,28,"81,000",-,1,-,-,2006,송풍로 30,-,중개거래,광주 서구,-
10849,광주광역시 광산구 도산동,790,790,0,대주피오레1차,84.98,202209,28,"22,800",-,13,-,-,2000,송도로182번길 55,-,직거래,-,-
10850,광주광역시 북구 일곡동,819-2,819,2,현대1,59.36,202209,28,"16,500",-,8,-,-,1997,일곡로 100,-,중개거래,광주 북구,-
10851,광주광역시 북구 두암동,Apr-72,72,4,두암동현대1차,84.93,202209,28,"24,000",-,12,-,-,1998,삼정로 108,-,중개거래,광주 북구,-
10852,광주광역시 북구 두암동,59-20,59,20,미라보4,84.985,202209,28,"17,250",-,15,-,-,1994,월동로 42,-,직거래,-,-
10853,광주광역시 북구 문흥동,995-6,995,6,모아맨션,84.99,202209,28,"23,400",-,3,-,-,1994,문산로 40,-,중개거래,광주 북구,-
10854,광주광역시 남구 압촌동,508,508,0,에너지밸리풍경채퍼스트파크,84.9651,202209,28,"33,000",-,14,-,-,2022,도시첨단산업로 58,-,직거래,-,-
10855,광주광역시 광산구 하남동,544,544,0,하남2지구다사로움3단지도시형생활주택,36.8863,202209,28,"12,900",-,6,-,-,2014,하남대로54번안길 115,-,중개거래,광주 광산구,-
10856,광주광역시 북구 삼각동,754-2,754,2,드림네스트삼각1차,84.4375,202209,28,"27,500",-,7,-,-,2018,우치로 337-4,-,중개거래,광주 서구,-
10857,광주광역시 서구 화정동,1612,1612,0,유니버시아드힐스테이트3단지,84.98,202209,28,"61,000",-,16,-,-,2016,화운로 24,-,중개거래,광주 서구,-
10858,광주광역시 서구 금호동,813,813,0,대주파크빌,59.94,202209,28,"21,800",-,7,-,-,2000,화개1로24번길 9,-,중개거래,광주 서구,-
10859,광주광역시 서구 양동,Mar-61,61,3,삼익맨션,60.58,202209,28,"14,000",-,3,-,-,1978,천변좌로 282,-,직거래,-,-
10860,광주광역시 북구 두암동,947-1,947,1,부영,60,202209,28,"12,100",-,11,-,-,1988,삼정로 71,-,중개거래,광주 동구,-
10861,광주광역시 북구 오치동,972-1,972,1,양지,76.97,202209,28,"14,100",-,2,-,-,1979,우치로241번길 34,-,중개거래,광주 북구,-
10862,광주광역시 서구 금호동,740-2,740,2,삼능공간,84.92,202209,28,"25,000",-,14,-,-,1994,운천로56번길 19,-,중개거래,광주 서구,-
10863,광주광역시 서구 농성동,702,702,0,농성SKVIEWCentral,84.9752,202209,28,"61,000",-,18,-,-,2019,상무대로1147번길 16,-,중개거래,광주 광산구,-
10864,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,59.9055,202209,28,"38,800",-,10,-,-,2020,경양로 234,-,중개거래,광주 동구,-
10865,광주광역시 북구 매곡동,01월 28일,28,1,동남맨션,84.99,202209,28,"18,000",-,7,-,-,1990,설죽로315번길 11,-,중개거래,광주 북구,-
10866,광주광역시 광산구 우산동,1572-2,1572,2,하남우미,49.14,202209,28,"13,300",-,6,-,-,1992,월곡산정로 40,-,중개거래,광주 광산구,-
10867,광주광역시 북구 용봉동,1152-1,1152,1,투인맨션,84.81,202209,28,"14,900",-,18,-,-,1994,용주로 47,-,중개거래,광주 서구,-
10868,광주광역시 북구 용봉동,1406-1,1406,1,모아미래도,36.0791,202209,28,"10,250",-,13,-,-,2001,저불로 21,-,중개거래,광주 북구,-
10869,광주광역시 북구 매곡동,280-1,280,1,부림1,59.79,202209,28,"11,900",-,5,-,-,1995,하백로46번길 9,-,중개거래,광주 북구,-
10870,광주광역시 북구 용봉동,1150-1,1150,1,대화,59.85,202209,28,"12,000",-,8,-,-,1994,고운로 24-3,-,중개거래,광주 동구 광주 북구,-
10871,광주광역시 광산구 월계동,764-4,764,4,첨단두산1차,59.857,202209,28,"19,000",-,5,-,-,1996,월계로 117-21,-,중개거래,광주 광산구,-
10872,광주광역시 광산구 송정동,840-33,840,33,송정역센트럴시티,39.6572,202209,28,"12,800",-,9,-,-,2016,광산로19번길 7,-,중개거래,"광주 광산구, 광주 동구",-
10873,광주광역시 광산구 쌍암동,676-2,676,2,에이엠시티센트럴파크,40.9226,202209,28,"13,800",-,4,-,-,2015,첨단중앙로182번길 50,-,중개거래,광주 광산구,-
10874,광주광역시 광산구 우산동,1602-2,1602,2,리버힐,49.86,202209,28,"8,800",-,1,-,-,1992,우산로 47,-,중개거래,광주 광산구,-
10875,광주광역시 광산구 월곡동,538-1,538,1,일신,84.51,202209,28,"20,000",-,10,-,-,1992,사암로 271,-,중개거래,광주 광산구 전남 나주시,-
10876,광주광역시 광산구 산정동,1056,1056,0,부영애시앙2차,84.8198,202209,28,"31,000",-,17,-,-,2008,목련로 41,-,중개거래,광주 광산구,-
10877,광주광역시 북구 용봉동,1074-6,1074,6,한신,59.85,202209,27,"10,600",-,11,-,-,1992,용봉택지로 16,-,중개거래,광주 북구,-
10878,광주광역시 서구 풍암동,1048,1048,0,중흥호반,59.55,202209,27,"21,500",-,9,-,-,2000,풍암순환로 10,-,직거래,-,-
10879,광주광역시 서구 풍암동,1057,1057,0,현대,59.95,202209,27,"17,100",-,11,-,-,2000,풍암순환로 70,-,직거래,-,-
10880,광주광역시 서구 금호동,742-2,742,2,금호시영5단지,59.82,202209,27,"13,000",-,11,-,-,1994,운천로32번길 7,-,직거래,-,-
10881,광주광역시 북구 양산동,288-15,288,15,호반,37.83,202209,27,"7,800",-,4,-,-,1997,양산제로137번길 7,-,중개거래,광주 북구,-
10882,광주광역시 서구 마륵동,100,100,0,희망가,84.9614,202209,27,"40,000",-,7,-,-,2007,백석길 19,-,직거래,-,-
10883,광주광역시 광산구 신창동,1108-1,1108,1,풍영리버빌(신가부영),84.9873,202209,27,"25,000",-,16,-,-,2001,수등로 287,-,직거래,-,-
10884,광주광역시 광산구 신창동,1292,1292,0,신창유탑유블레스리버뷰,84.9882,202209,27,"56,000",-,14,-,-,2020,장신로 306-1,-,중개거래,광주 광산구,-
10885,광주광역시 광산구 신가동,1058,1058,0,수완지구호반베르디움1차,84.9173,202209,27,"68,300",-,5,-,-,2012,수등로123번길 21,-,중개거래,광주 광산구,-
10886,광주광역시 광산구 운남동,771-1,771,1,운남주공4단지,49.69,202209,27,"16,400",-,9,-,-,1996,목련로273번안길 30,-,중개거래,광주 광산구,-
10887,광주광역시 광산구 운남동,794-3,794,3,운남주공7단지,49.83,202209,27,"15,000",-,13,-,-,2001,목련로153번길 56,-,직거래,-,-
10888,광주광역시 광산구 운남동,781-1,781,1,운남주공8단지,59.42,202209,27,"20,900",-,19,-,-,2000,목련로153번길 143,-,중개거래,광주 광산구,-
10889,광주광역시 북구 양산동,288-15,288,15,호반,37.83,202209,27,"7,600",-,2,-,-,1997,양산제로137번길 7,-,중개거래,광주 광산구,-
10890,광주광역시 북구 본촌동,3077,3077,0,부영사랑으로,84.9931,202209,27,"31,700",-,14,-,-,2007,양산택지소로 30,20230110,중개거래,광주 북구,-
10891,광주광역시 남구 주월동,54-22,54,22,대원(54-22),59.67,202209,27,"9,700",-,4,-,-,1984,군분로33번길 36,-,직거래,-,-
10892,광주광역시 광산구 산월동,882-1,882,1,부영1차,84.9763,202209,27,"28,000",-,6,-,-,2003,월계로 170,-,중개거래,광주 광산구,-
10893,광주광역시 광산구 산월동,883-1,883,1,호반리젠시빌4,83.7154,202209,27,"25,000",-,4,-,-,2003,첨단중앙로68번길 99,-,직거래,-,-
10894,광주광역시 북구 신용동,671,671,0,첨단2지구중흥에스-클래스,84.9976,202209,27,"51,900",-,18,-,-,2015,첨단연신로 217,-,중개거래,광주 북구,-
10895,광주광역시 북구 신용동,651,651,0,한양수자인리버뷰,65.6043,202209,27,"41,000",-,23,-,-,2014,첨단연신로 184,-,중개거래,광주 북구,-
10896,광주광역시 북구 삼각동,533,533,0,삼각동그린타운,84.51,202209,27,"29,000",-,16,-,-,1997,설죽로389번길 70,-,중개거래,광주 북구,-
10897,광주광역시 북구 삼각동,755-22,755,22,호반,42.51,202209,27,"8,000",-,6,-,-,1990,설죽로370번길 7,-,직거래,-,-
10898,광주광역시 북구 오치동,1005,1005,0,주공,52.09,202209,27,"12,000",-,5,-,-,1992,서하로194번길 15,-,중개거래,광주 북구,-
10899,광주광역시 북구 오치동,1005,1005,0,주공,52.09,202209,27,"12,000",-,5,-,-,1992,서하로194번길 15,20221006,중개거래,광주 북구,-
10900,광주광역시 광산구 쌍암동,694-70,694,70,첨단도휘에드가2차,19.69,202209,27,"5,100",-,3,-,-,2015,월계로 223-20,-,중개거래,광주 광산구,-
10901,광주광역시 북구 두암동,883-1,883,1,현대2,99.957,202209,27,"32,000",-,12,-,-,2000,동문대로86번길 55,-,직거래,-,-
10902,광주광역시 서구 치평동,1166-1,1166,1,현대,59.69,202209,27,"27,500",-,12,-,-,1998,내방로 52,-,중개거래,광주 서구,-
10903,광주광역시 광산구 월계동,759-1,759,1,첨단우미1,78.54,202209,27,"33,500",-,4,-,-,1995,첨단중앙로181번길 65,-,중개거래,광주 광산구,-
10904,광주광역시 북구 각화동,591,591,0,휴먼파크서희스타힐스,84.745,202209,27,"46,000",-,35,-,-,2017,군왕로 311,-,중개거래,광주 북구,-
10905,광주광역시 북구 문흥동,971-1,971,1,현대2,127.691,202209,27,"39,500",-,6,-,-,1995,대천로 195,-,직거래,-,-
10906,광주광역시 북구 문흥동,1010-8,1010,8,중흥파크맨션3,59.97,202209,27,"16,000",-,12,-,-,1994,천지인로173번길 10,20221005,중개거래,광주 북구,-
10907,광주광역시 북구 문흥동,919,919,0,대주1,59.86,202209,27,"10,000",-,12,-,-,1988,평교로 42,-,중개거래,광주 북구,-
10908,광주광역시 북구 문흥동,787-1,787,1,주공,59.39,202209,27,"17,000",-,2,-,-,1990,면앙로31번길 10,-,직거래,-,-
10909,광주광역시 북구 중흥동,323-1,323,1,모아1,149.42,202209,27,"36,000",-,8,-,-,1991,서암대로 199,-,직거래,-,-
10910,광주광역시 북구 중흥동,670-5,670,5,프라임아너팰리스,65.9034,202209,27,"25,500",-,18,-,-,2017,제봉로 266,-,중개거래,광주 동구,-
10911,광주광역시 북구 임동,Nov-97,97,11,평화,81.54,202209,27,"18,000",-,1,-,-,1983,경양로 22,-,중개거래,광주 북구,-
10912,광주광역시 북구 임동,Nov-97,97,11,평화,81.54,202209,27,"24,900",-,2,-,-,1983,경양로 22,-,중개거래,광주 북구,-
10913,광주광역시 북구 임동,637,637,0,임동중흥에스클래스센텀파크,84.9506,202209,27,"40,000",-,16,-,-,2021,임동로 7,-,직거래,-,-
10914,광주광역시 광산구 하남동,544,544,0,하남2지구다사로움3단지도시형생활주택,49.1144,202209,27,"17,800",-,13,-,-,2014,하남대로54번안길 115,-,중개거래,광주 광산구,-
10915,광주광역시 북구 풍향동,23-93,23,93,금성맨션,84.66,202209,27,"22,500",-,5,-,-,1984,군왕로18번길 21,-,중개거래,광주 북구,-
10916,광주광역시 북구 우산동,631-1,631,1,현대,115.15,202209,27,"26,200",-,2,-,-,1991,호동로 100,-,중개거래,광주 북구,-
10917,광주광역시 광산구 선암동,582,582,0,이지더원1단지,84.9827,202209,27,"48,000",-,10,-,-,2014,선운로20번길 47,-,직거래,-,-
10918,광주광역시 광산구 소촌동,Mar-69,69,3,대덕무지개,59.88,202209,27,"5,000",-,1,-,-,1993,금봉로 36,-,직거래,-,-
10919,광주광역시 서구 유촌동,871,871,0,상무버들마을주공2,59.92,202209,27,"16,900",-,13,-,-,1999,상무버들로 15,-,중개거래,광주 광산구 광주 서구,-
10920,광주광역시 북구 운암동,1038-1,1038,1,일신2,59.82,202209,27,"11,600",-,7,-,-,1991,북문대로159번길 39,-,중개거래,광주 북구,-
10921,광주광역시 광산구 장덕동,1115,1115,0,수완루아채,84.2801,202209,27,"40,000",-,23,-,-,2008,풍영로 294-8,-,중개거래,광주 광산구,-
10922,광주광역시 북구 동림동,645,645,0,삼익,84.87,202209,27,"22,300",-,8,-,-,1996,유림로 175,-,중개거래,광주 북구,-
10923,광주광역시 남구 방림동,556-1,556,1,라인효친2,84.96,202209,26,"23,000",-,10,-,-,1989,용대로 131,-,중개거래,광주 남구,-
10924,광주광역시 남구 방림동,556-1,556,1,라인효친1,59.31,202209,26,"14,000",-,5,-,-,1989,용대로 131,-,직거래,-,-
10925,광주광역시 광산구 월계동,763-3,763,3,우미3,59.83,202209,26,"27,000",-,2,-,-,1997,첨단내촌로 93,-,중개거래,광주 광산구,-
10926,광주광역시 북구 연제동,06월 02일,6,2,연제동영동,58.5,202209,26,"6,000",-,2,-,-,1985,양산제로137번길 23,-,직거래,-,-
10927,광주광역시 광산구 산정동,1056,1056,0,부영애시앙2차,84.8198,202209,26,"28,000",-,3,-,-,2008,목련로 41,-,중개거래,광주 광산구 광주 동구,-
10928,광주광역시 남구 양림동,505,505,0,휴먼시아1단지,84.7,202209,26,"40,000",-,5,-,-,2008,제중로 11,-,중개거래,광주 남구,-
10929,광주광역시 서구 금호동,771,771,0,한국APT(2차),59.985,202209,26,"20,000",-,5,-,-,1998,금화로115번길 9,-,중개거래,광주 서구,-
10930,광주광역시 북구 용봉동,1066,1066,0,대주파크빌2,84.9843,202209,26,"26,000",-,6,-,-,2003,용봉택지로13번길 11,-,중개거래,광주 북구,-
10931,광주광역시 북구 용봉동,1057,1057,0,대주파크빌1차,84.8743,202209,26,"22,700",-,1,-,-,2001,용봉택지로13번길 21,-,중개거래,광주 북구,-
10932,광주광역시 북구 용봉동,1470,1470,0,휴먼시아,84.93,202209,26,"31,500",-,7,-,-,2009,설죽로148번길 10,-,중개거래,광주 북구,-
10933,광주광역시 서구 금호동,739-1,739,1,라인,84.728,202209,26,"26,500",-,19,-,-,1993,금부로 100,-,중개거래,광주 서구,-
10934,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,84.9647,202209,26,"56,000",-,21,-,-,2020,경양로 234,-,중개거래,광주 동구 광주 북구,-
10935,광주광역시 서구 금호동,771,771,0,한국APT(2차),59.985,202209,26,"19,000",-,10,-,-,1998,금화로115번길 9,-,직거래,-,-
10936,광주광역시 서구 내방동,848,848,0,내방마을주공,49.94,202209,26,"14,900",-,12,-,-,2002,화운로193번길 25,-,중개거래,광주 서구,-
10937,광주광역시 광산구 도천동,628-1,628,1,중흥2차,59.76,202209,26,"9,300",-,4,-,-,1995,비아로62번길 12,-,중개거래,광주 광산구,-
10938,광주광역시 광산구 신가동,1055,1055,0,한양수자인,84.6075,202209,26,"50,000",-,16,-,-,2009,수등로123번길 75,-,중개거래,광주 광산구,-
10939,광주광역시 북구 일곡동,848-1,848,1,현대2,59.36,202209,26,"21,000",-,14,-,-,1998,일곡마을로 55,-,중개거래,광주 북구,-
10940,광주광역시 광산구 도산동,1136-1,1136,1,호반1,59.95,202209,26,"10,500",-,7,-,-,1995,도산로9번길 35,-,중개거래,전남 나주시,-
10941,광주광역시 남구 봉선동,1076,1076,0,포스코더샵,59.89,202209,26,"48,000",-,19,-,-,2004,효사랑길 14,-,직거래,-,-
10942,광주광역시 남구 백운동,691,691,0,루엔시티,84.81,202209,26,"35,500",-,15,-,-,2011,독립로80번길 7,-,중개거래,광주 남구,-
10943,광주광역시 남구 임암동,728,728,0,효천시티프라디움,84.9948,202209,26,"59,000",-,20,-,-,2019,효천2로 1,-,중개거래,광주 남구,-
10944,광주광역시 북구 본촌동,3078,3078,0,양산지구현진에버빌,84.98,202209,26,"40,000",-,5,-,-,2006,양산택지소로 20,-,중개거래,광주 북구,-
10945,광주광역시 서구 양동,460,460,0,양동CENTRALVIEW,59.98,202209,26,"27,800",-,8,-,-,2010,발산로 36,-,중개거래,광주 남구,-
10946,광주광역시 남구 행암동,597,597,0,효천하우스디,59.85,202209,26,"28,000",-,14,-,-,2014,효우2로 20,-,중개거래,광주 남구,-
10947,광주광역시 북구 본촌동,3102,3102,0,힐스테이트본촌,84.9976,202209,26,"52,000",-,6,-,-,2019,본촌마을길 157-22,-,중개거래,광주 북구,-
10948,광주광역시 광산구 신창동,1292,1292,0,신창유탑유블레스리버뷰,84.9882,202209,26,"59,000",-,18,-,-,2020,장신로 306-1,-,중개거래,광주 북구,-
10949,광주광역시 광산구 월곡동,613-1,613,1,금호타운,59.78,202209,26,"14,000",-,5,-,-,1991,월곡산정로 80,-,중개거래,광주 광산구,-
10950,광주광역시 광산구 월곡동,613-1,613,1,금호타운,84.72,202209,26,"21,000",-,3,-,-,1991,월곡산정로 80,-,중개거래,광주 광산구,-
10951,광주광역시 북구 오치동,862-1,862,1,우성,84.94,202209,26,"16,150",-,4,-,-,1992,서하로183번길 41,-,직거래,-,-
10952,광주광역시 광산구 신창동,1110,1110,0,신창3차부영사랑으로,59.748,202209,26,"22,000",-,16,-,-,2006,신창로161번길 34,-,중개거래,광주 광산구,-
10953,광주광역시 북구 두암동,947-1,947,1,부영,60,202209,26,"10,800",-,5,-,-,1988,삼정로 71,-,중개거래,광주 북구,-
10954,광주광역시 북구 두암동,329,329,0,반석힐라아파트,31.77,202209,26,"5,500",-,3,-,-,2000,군왕로51번길 39,-,직거래,-,-
10955,광주광역시 서구 쌍촌동,155,155,0,현대,59.36,202209,26,"19,000",-,12,-,-,1997,내방로240번길 10,-,중개거래,광주 서구,-
10956,광주광역시 광산구 신창동,1285,1285,0,광주신창동대광로제비앙아파트,74.4762,202209,26,"37,000",-,12,-,-,2016,장신로 306,-,중개거래,광주 서구,-
10957,광주광역시 광산구 신창동,1270,1270,0,신창2차부영,84.7886,202209,26,"30,000",-,19,-,-,2005,신창로71번길 33,-,중개거래,"광주 광산구, 광주 북구",-
10958,광주광역시 북구 문흥동,972-1,972,1,금호,84.84,202209,26,"25,000",-,11,-,-,1995,문산로 99,-,중개거래,광주 북구,-
10959,광주광역시 남구 진월동,340,340,0,협진훼밀리,84.99,202209,26,"19,000",-,5,-,-,1990,금당로3길 8-3,-,중개거래,광주 남구,-
10960,광주광역시 북구 문흥동,919,919,0,대주1,37.08,202209,26,"5,600",-,8,-,-,1988,평교로 42,-,중개거래,광주 북구,-
10961,광주광역시 북구 문흥동,972-1,972,1,금호,84.84,202209,26,"23,000",-,3,-,-,1995,문산로 99,-,중개거래,광주 북구,-
10962,광주광역시 광산구 우산동,1311-1,1311,1,대광로제비앙,84.8724,202209,26,"29,500",-,10,-,-,2007,우산로95번길 60,-,중개거래,광주 광산구,-
10963,광주광역시 북구 문흥동,787-1,787,1,주공,59.39,202209,26,"15,000",-,2,-,-,1990,면앙로31번길 10,-,중개거래,광주 북구,-
10964,광주광역시 북구 문흥동,972-1,972,1,금호,84.84,202209,26,"25,900",-,11,-,-,1995,문산로 99,-,중개거래,광주 북구,-
10965,광주광역시 북구 문흥동,1010-8,1010,8,중흥파크맨션3,59.97,202209,26,"15,900",-,7,-,-,1994,천지인로173번길 10,-,중개거래,광주 북구,-
10966,광주광역시 북구 문흥동,1010-2,1010,2,일신,59.99,202209,26,"13,000",-,14,-,-,1994,대천로 124-4,-,직거래,-,-
10967,광주광역시 서구 내방동,848,848,0,내방마을주공,59.19,202209,25,"20,000",-,17,-,-,2002,화운로193번길 25,-,중개거래,광주 서구,-
10968,광주광역시 남구 봉선동,03월 23일,23,3,무등파크3차(1단지),84.73,202209,25,"27,200",-,12,-,-,1992,용대로 90-1,-,중개거래,광주 남구,-
10969,광주광역시 광산구 신가동,1306,1306,0,중흥S클래스1단지,84.6347,202209,25,"57,000",-,8,-,-,2009,수등로76번길 74,-,중개거래,광주 광산구,-
10970,광주광역시 광산구 장덕동,1115,1115,0,수완루아채,84.2801,202209,25,"38,000",-,9,-,-,2008,풍영로 294-8,-,직거래,-,-
10971,광주광역시 광산구 하남동,971,971,0,하남3지구모아엘가,84.9817,202209,25,"45,000",-,20,-,-,2018,단전둘레길 15,-,중개거래,광주 광산구,-
10972,광주광역시 광산구 소촌동,610,610,0,서라1,59.965,202209,25,"12,400",-,6,-,-,1995,어등대로665번길 27,-,중개거래,광주 광산구,-
10973,광주광역시 서구 쌍촌동,1337-3,1337,3,중흥에스-클래스,59.9854,202209,25,"32,000",-,4,-,-,2006,상무민주로 104,-,중개거래,광주 서구,-
10974,광주광역시 북구 두암동,968-1,968,1,율곡타운(주공1),41.85,202209,24,"6,300",-,8,-,-,1993,삼정로 7,-,직거래,-,-
10975,광주광역시 광산구 운남동,387-22,387,22,삼성,84.92,202209,24,"24,000",-,7,-,-,1996,임방울대로 142-12,-,중개거래,광주 광산구,-
10976,광주광역시 광산구 운남동,794-3,794,3,운남주공7단지,59.29,202209,24,"19,500",-,8,-,-,2001,목련로153번길 56,-,중개거래,광주 광산구,-
